06,1781460798721
0.4317,1781460798734
0.6523,1781460798744
1.6338,1781460798757
1.5703,1781460798769
0.5353,1781460798782
1.1481,1781460798794
0.6846,1781460798807
1.0743,1781460798819
0.7992,1781460798832
0.6311,1781460798844
1.0545,1781460798857
0.5404,1781460798869
0.1835,1781460798881
1.8417,1781460798894
1.0041,1781460798906
0.4429,1781460798919
1.4108,1781460798930
1.4417,1781460798943
1.5136,1781460798955
0.6399,1781460798967
1.5099,1781460798978
1.4277,1781460798990
0.921,1781460799003
1.0251,1781460799014
0.2074,1781460799027
1.4906,1781460799039
1.5835,1781460799051
1.5959,1781460799063
0.7272,1781460799076
1.4328,1781460799088
0.1411,1781460799101
1.7364,1781460799113
0.682,1781460799126
1.8369,1781460799138
1.993,1781460799150
0.8913,1781460799161
1.3169,1781460799173
0.6786,1781460799186
1.1592,1781460799198
1.6492,1781460799211
0.3474,1781460799222
0.5244,1781460799234
0.406,1781460799247
1.2072,1781460799257
1.5763,1781460799270
1.4696,1781460799282
0.5015,1781460799294
1.7218,1781460799306
1.9378,1781460799319
0.9751,1781460799331
1.1254,1781460799344
1.6582,1781460799356
1.6657,1781460799369
1.2738,1781460799381
0.8938,1781460799394
1.2443,1781460799406
0.632,1781460799419
1.8989,1781460799431
0.7974,1781460799443
1.3944,1781460799456
0.4646,1781460799468
1.7527,1781460799481
1.7392,1781460799493
0.7119,1781460799504
1.4053,1781460799515
1.0132,1781460799526
0.8459,1781460799538
0.2749,1781460799551
0.4932,1781460799564
1.7171,1781460799576
0.2147,1781460799589
1.0013,1781460799601
0.9546,1781460799611
0.5314,1781460799623
0.8406,1781460799633
0.3013,1781460799645
1.9083,1781460799658
1.4117,1781460799669
0.8743,1781460799680
1.485,1781460799693
1.1116,1781460799703
0.9052,1781460799715
1.9391,1781460799728
1.5823,1781460799739
0.6463,1781460799752
1.2235,1781460799764
0.2953,1781460799777
1.8831,1781460799789
0.3663,1781460799802
1.8823,1781460799814
0.3208,1781460799827
1.8884,1781460799839
1.5057,1781460799852
1.0438,1781460799865
0.3001,1781460799876
1.3267,1781460799889
0.1802,1781460799901
1.9153,1781460799914
0.3719,1781460799926
0.3569,1781460799939
1.3594,1781460799951
0.4893,1781460799964
0.2386,1781460799976
1.8701,1781460799989
0.9198,1781460800001
1.9379,1781460800014
1.4661,1781460800026
1.6228,1781460800039
0.6946,1781460800051
0.2902,1781460800064
0.4124,1781460800077
0.326,1781460800089
0.9122,1781460800102
0.8062,1781460800114
0.122,1781460800127
0.6184,1781460800139
1.1293,1781460800152
1.3688,1781460800163
0.9762,1781460800173
1.8129,1781460800186
1.7151,1781460800198
0.3184,1781460800209
1.5562,1781460800219
0.2431,1781460800231
0.9985,1781460800241
0.7842,1781460800253
1.3675,1781460800266
0.6082,1781460800278
0.2209,1781460800290
1.4128,1781460800302
0.8817,1781460800315
1.7262,1781460800327
1.2097,1781460800337
1.6454,1781460800349
0.2242,1781460800360
0.3347,1781460800372
1.9833,1781460800382
0.9003,1781460800395
0.6378,1781460800406
1.3689,1781460800419
0.6066,1781460800431
1.1319,1781460800443
0.4909,1781460800455
1.6901,1781460800467
1.017,1781460800480
1.1763,1781460800491
0.6925,1781460800502
0.1884,1781460800515
1.8839,1781460800528
0.5905,1781460800540
0.4482,1781460800553
1.2748,1781460800565
0.2439,1781460800578
1.9449,1781460800590
1.2724,1781460800603
0.201,1781460800615
0.9707,1781460800627
1.9126,1781460800639
1.6217,1781460800652
0.3228,1781460800662
1.6352,1781460800673
1.3306,1781460800685
0.9717,1781460800698
1.0384,1781460800709
1.3047,1781460800719
0.2091,1781460800732
0.4501,1781460800744
1.4669,1781460800756
0.8564,1781460800769
1.4527,1781460800781
0.6075,1781460800794
0.2559,1781460800806
1.7545,1781460800819
0.4635,1781460800832
1.3534,1781460800842
0.301,1781460800853
0.3258,1781460800865
1.6822,1781460800878
0.3154,1781460800890
1.2941,1781460800903
0.2343,1781460800915
0.5091,1781460800928
0.3007,1781460800940
1.806,1781460800952
1.4456,1781460800964
0.8767,1781460800977
1.82,1781460800989
0.4622,1781460801002
1.648,1781460801014
0.8675,1781460801027
1.9332,1781460801039
1.3172,1781460801052
1.3495,1781460801062
1.32,1781460801073
1.972,1781460801086
0.3792,1781460801097
0.3564,1781460801107
1.7457,1781460801119
1.7591,1781460801131
1.2631,1781460801144
1.1601,1781460801156
1.2285,1781460801168
0.4892,1781460801181
1.9864,1781460801192
0.8277,1781460801204
0.8713,1781460801215
0.2614,1781460801227
0.7127,1781460801240
1.7308,1781460801252
1.4474,1781460801265
1.2229,1781460801278
1.7015,1781460801289
0.4053,1781460801302
1.0111,1781460801314
1.764,1781460801327
0.5827,1781460801339
1.2844,1781460801352
0.3492,1781460801364
1.0655,1781460801377
0.4478,1781460801389
0.4318,1781460801402
1.0804,1781460801414
1.3429,1781460801427
0.5319,1781460801439
0.547,1781460801452
0.2059,1781460801464
0.8624,1781460801476
1.2479,1781460801489
0.4488,1781460801501
0.3737,1781460801514
1.9281,1781460801525
1.3096,1781460801536
1.3047,1781460801549
1.7818,1781460801561
0.2457,1781460801573
1.0604,1781460801585
0.5938,1781460801598
0.9847,1781460801610
1.6631,1781460801623
1.4773,1781460801635
0.3548,1781460801648
0.1721,1781460801659
1.7338,1781460801672
0.4376,1781460801684
1.3817,1781460801697
1.5477,1781460801707
1.8509,1781460801720
1.8011,1781460801731
1.2231,1781460801744
1.8412,1781460801756
0.656,1781460801769
1.0849,1781460801780
1.6522,1781460801791
1.3911,1781460801802
1.9958,1781460801815
0.5617,1781460801827
1.607,1781460801840
0.5518,1781460801852
0.2463,1781460801865
1.8712,1781460801877
0.732,1781460801890
1.7525,1781460801902
1.0186,1781460801915
1.4453,1781460801927
1.9949,1781460801940
0.3527,1781460801952
1.0163,1781460801965
0.5579,1781460801978
1.9191,1781460801989
1.191,1781460802002
0.7854,1781460802014
1.4225,1781460802027
1.9052,1781460802039
1.9681,1781460802052
1.1873,1781460802064
1.3433,1781460802077
1.1572,1781460802089
0.7156,1781460802100
0.9216,1781460802113
0.2657,1781460802123
1.3331,1781460802133
1.086,1781460802146
0.275,1781460802156
1.6286,1781460802169
0.8228,1781460802181
0.2669,1781460802193
1.6656,1781460802206
0.1265,1781460802218
0.6369,1781460802231
0.2592,1781460802244
0.4229,1781460802254
1.1841,1781460802266
0.1622,1781460802278
0.4324,1781460802290
0.2325,1781460802301
0.5975,1781460802314
0.5185,1781460802327
0.1294,1781460802339
1.084,1781460802352
0.3181,1781460802363
1.4951,1781460802374
0.4589,1781460802387
0.624,1781460802397
0.6248,1781460802410
0.4461,1781460802423
1.3942,1781460802435
0.9536,1781460802447
0.787,1781460802460
1.9117,1781460802472
0.6565,1781460802485
0.864,1781460802498
1.4349,1781460802510
0.3694,1781460802521
0.6626,1781460802531
0.81,1781460802544
1.4019,1781460802556
0.9892,1781460802568
1.9507,1781460802581
0.3552,1781460802593
0.1838,1781460802606
0.8892,1781460802618
1.6006,1781460802631
1.4207,1781460802643
0.4891,1781460802656
1.9967,1781460802668
0.8613,1781460802681
1.3013,1781460802693
